key,type,value
pipe_speed_start,float,5
pipe_speed_max,float,15
pipe_speed_acceleration,float,0.1
leaf_speed_start,float,10
leaf_speed_max,float,20
pipe_spawn_interval_base_sec,float,3
pipe_spawn_interval_min_sec,float,0.5
pipe_spawn_height_range,float,10
leaf_spawn_interval_sec,float,10
leaf_spawn_height_range,float,22
item_invincible_duration_sec,float,2
item_invincible_cooldown_sec,float,20
item_shrink_duration_sec,float,5
item_shrink_cooldown_sec,float,15
item_shrink_scale,float,0.3
item_laser_cooldown_sec,float,15
item_laser_speed,float,10
item_laser_lifetime_sec,float,4
item_slowmo_duration_sec,float,5
item_slowmo_cooldown_sec,float,10
item_slowmo_speed_multiplier,float,0.4
item_shield_duration_sec,float,8
item_shield_cooldown_sec,float,12
event_flip_first_trigger_min_sec,float,25
event_flip_first_trigger_max_sec,float,45
event_flip_cooldown_min_sec,float,30
event_flip_cooldown_max_sec,float,55
event_flip_duration_sec,float,10
event_gravity_first_trigger_min_sec,float,30
event_gravity_first_trigger_max_sec,float,50
event_gravity_cooldown_min_sec,float,30
event_gravity_cooldown_max_sec,float,55
event_gravity_duration_sec,float,7
event_gravity_invert_strength,float,0.75
xp_per_second_survived,float,0.5
xp_max_level,int,100
xp_per_level_multiplier,int,100
xp_level_scaling_factor,int,50
xp_per_leaf_collected,int,5
economy_daily_reward_cannabis,int,5
economy_mission_reward_cannabis,int,15
